sentence,start,end,duration,talks_id
" At the moment, these things are fringe research; they're not central to the human effort to face this problemor problems in general. ",1106.1650000000004,1114.487,8.321999999999889,47
" And with problems that we are not aware of yet, the ability to put right -- not the sheer good luck of avoiding indefinitely -- is our only hope, not just of solving problems,but of survival. ",1114.8580000000004,1128.087,13.228999999999814,47
" So, take two stone tablets and carve on them. ",1128.5690000000004,1135.037,6.467999999999847,47
" On one of them, carve: ""Problems are soluble."" ",1135.9720000000002,1140.278,4.305999999999813,47
" And on the other one, carve: ""Problems are inevitable."" ",1140.621,1144.7230000000004,4.102000000000089,47
Thank you. ,1145.302,1146.46,1.1579999999999018,47
" What I'd like to start off with is an observation,  which is that if I've learned anything over the last year,  it's that the supreme irony  of publishing a book about slowness is that you have to go around promoting it really fast. ",25.858,35.858000000000004,9.999999999999996,73
" I seem to spend most of my time these days  zipping from city to city, studio to studio,  interview to interview, serving up the book in really tiny bite-size chunks. ",36.858000000000004,45.858000000000004,9.0,73
" Because everyone these days  wants to know how to slow down, but they want to know how to slow down really quickly. So ... ",45.858000000000004,52.858000000000004,7.0,73
 so I did a spot on CNN the other day where I actually spent more time in makeup than I did talking on air. ,52.858000000000004,57.858000000000004,5.0,73
" And I think that -- that's not really surprising though, is it?  Because that's kind of the world that we live in now, a world stuck in fast-forward. ",58.858000000000004,65.858,7.000000000000008,73
" A world obsessed with speed,  with doing everything faster, with cramming more and more into less and less time. ",65.858,72.858,7.0,73
 Every moment of the day feels like a race against the clock. ,72.858,76.858,4.0,73
" To borrow a phrase from Carrie Fisher, which is  in my bio there; I'll just toss it out again -- ""These days even instant gratification takes too long."" (Laughter) ",76.858,83.85799999999999,7.0,73
" And  if you think about how we to try to make things better, what do we do? No, we speed them up, don't we? So we used to dial; now we speed dial. ",83.85799999999999,90.85799999999999,7.0,73
We used to read; now we speed read. We used to walk; now we speed walk. ,90.85799999999999,93.85799999999999,3.0,73
"And of course, we used to date and now we speed date. ",93.85799999999999,96.85799999999999,3.0,73
 And even things that are by their very nature slow -- we try and speed them up too. ,96.85799999999999,102.85799999999999,6.0,73
" So I was in New York recently, and I walked past a gym that had an advertisement in the window for a new course, a new evening course. ",102.85799999999999,106.85799999999999,4.0,73
"And it was for, you guessed it, speed yoga. ",107.85799999999999,110.85799999999999,3.0,73
" So this -- the perfect solution for time-starved professionals  who want to, you know, salute the sun, but only want to give over about 20 minutes to it. ",110.85799999999999,117.85799999999999,7.0,73
" I mean, these are sort of the extreme examples, and they're amusing and good to laugh at. ",118.85799999999999,122.85799999999999,4.0,73
" But there's a very serious point,  and I think that in the headlong dash of daily life,  we often lose sight of the damage that this roadrunner form of living does to us. ",122.85799999999999,133.858,11.0,73
" We're so marinated in the culture of speed  that we almost fail to notice the toll it takes  on every aspect of our lives --  on our health, our diet, our work, our relationships, the environment and our community. ",133.858,145.858,12.0,73
" And sometimes it takes  a wake-up call, doesn't it,  to alert us to the fact that we're hurrying through our lives,  instead of actually living them; that we're living the fast life, instead of the good life. ",145.858,156.858,11.0,73
" And I think for many people, that wake-up call takes the form of an illness. ",156.858,160.858,4.0,73
" You know, a burnout, or eventually the body says, ""I can't take it anymore,"" and throws in the towel. ",160.858,165.858,5.0,73
" Or maybe a relationship goes up in smoke  because we haven't had the time, or the patience,  or the tranquility, to be with the other person, to listen to them. ",165.858,173.858,8.0,73
" And my wake-up call came when I started  reading bedtime stories to my son,  and I found that at the end of day,  I would go into his room and I just couldn't slow down -- you know, I'd be speed reading ""The Cat In The Hat."" ",173.858,185.858,12.0,73
" I'd be -- you know, I'd be skipping lines here,  paragraphs there, sometimes a whole page, and of course, my little boy knew the book inside out, so we would quarrel. ",185.858,192.858,7.0,73
" And what should have been the most relaxing, the most intimate,  the most tender moment of the day,  when a dad sits down to read to his son,  became instead this kind of gladiatorial battle of wills,  a clash between my speed and his slowness. ",192.858,208.858,16.0,73
" And this went on for some time,  until I caught myself scanning a newspaper article with timesaving tips for fast people. ",208.858,214.858,6.0,73
" And one of them made reference to a series of books called ""The One-Minute Bedtime Story."" ",214.858,218.858,4.0,73
" And I wince saying those words now, but my first reaction at the time was very different. ",218.858,223.858,5.0,73
" My first reflex was to say,  ""Hallelujah -- what a great idea! This is exactly what I'm looking for to speed up bedtime even more."" ",223.858,230.858,7.0,73
" But thankfully,  a light bulb went on over my head, and my next reaction was very different,  and I took a step back, and I thought,  ""Whoa -- you know, has it really come to this?  Am I really in such a hurry that I'm prepared  to fob off my son with a sound byte at the end of the day?""  And I put away the newspaper --  and I was getting on a plane -- and I sat there, and I did something I hadn't done for a long time -- which is I did nothing. ",230.858,251.858,21.0,73
